,corr,error,numMet
47,0.5674032779872803,0.7414931740885977,22.048780487804876
48,0.5643565900484158,0.741519398407093,22.341463414634145
49,0.5677711606079263,0.7375514473680038,22.341463414634145
50,0.5690937535757914,0.735093074144657,22.341463414634145
51,0.5630908524577465,0.7266475855600851,23.097560975609756
52,0.5638164256841769,0.7245193866317529,23.097560975609756
53,0.5687086047580009,0.7242784531488744,23.536585365853657
54,0.5712920679484659,0.7220564952395363,23.536585365853657
55,0.5820410245549955,0.7144986016613974,23.5609756097561
56,0.583387531244527,0.7138568479469203,23.658536585365855
57,0.5920962908637432,0.7146343499174057,24.51219512195122
58,0.5933164980314378,0.7131517006903931,24.51219512195122
59,0.5954282587558345,0.7115769393067471,24.51219512195122
60,0.5980668641922512,0.7068966755114284,24.5609756097561
61,0.5913915805506624,0.7103610364118503,25.414634146341463
62,0.5919656481131405,0.7100905865198338,25.609756097560975
63,0.6103016489452683,0.6943641560969251,25.658536585365855
64,0.6097083279648374,0.6943829868836933,25.658536585365855
65,0.617818934990772,0.6933879887707671,26.073170731707318
66,0.6305211770444595,0.6836336715782958,26.073170731707318
67,0.6322214010873757,0.6829469164341824,26.073170731707318
68,0.6350471517888614,0.6820365066230727,26.073170731707318
69,0.637668095002636,0.6807492594603493,26.073170731707318
70,0.6383131299036691,0.6804936832105334,26.073170731707318
71,0.6393677112921186,0.6764542605837411,26.073170731707318
72,0.6421144459414381,0.675050650731499,26.073170731707318
73,0.6377809538397616,0.6749538038221131,26.658536585365855
74,0.645333883771851,0.6717195372435038,26.658536585365855
75,0.6470224204891301,0.6702626291916204,26.658536585365855
76,0.6561106963152533,0.6627490020601693,26.658536585365855
77,0.6592220143950878,0.6581734653683992,26.70731707317073
78,0.6550002687444759,0.6550189961998615,27.51219512195122
79,0.6548665125180131,0.643382649726115,28.414634146341463
80,0.6552234507430519,0.6430089062857999,28.48780487804878
81,0.6576060268167339,0.6392646244902821,28.48780487804878
82,0.6594253752157794,0.6381220296562824,28.48780487804878
83,0.6600588131075327,0.6380364443022648,28.48780487804878
84,0.6606909534639451,0.637214220769763,28.48780487804878
85,0.661157938589156,0.6355696406555623,28.48780487804878
86,0.6616656061875922,0.6326832911616421,28.48780487804878
87,0.6620499935251618,0.6330353450896303,28.48780487804878
88,0.6626142277511261,0.6319405067812266,28.48780487804878
89,0.6824937115776902,0.6110027230042713,28.121951219512194
90,0.683647529676573,0.6094869029681038,28.121951219512194
91,0.6851495579783436,0.5998250299610839,28.146341463414632
92,0.686366094933689,0.5993449340294792,28.146341463414632
93,0.6871560516323402,0.5990676388965,28.146341463414632
94,0.6872264625762017,0.598996740357643,28.146341463414632
95,0.6890293250893108,0.598072076978813,28.146341463414632
96,0.6902262367783057,0.5961366461877734,28.195121951219512
97,0.6904515451919518,0.5952455400305918,28.195121951219512
98,0.6912148078305219,0.5921488482659796,28.195121951219512
99,0.702059498896841,0.5826602291497512,28.195121951219512
100,0.7022123835473664,0.5821148918434544,28.195121951219512
101,0.7069975870830305,0.5800079339905396,28.195121951219512
102,0.7061089582041382,0.5832571881614632,29.048780487804876
103,0.7061083269803144,0.5832660050548034,29.048780487804876
104,0.7062057645017774,0.5817148945811346,29.048780487804876
105,0.7053887286140053,0.5787871360947905,29.634146341463413
106,0.7059676500416957,0.5784320432723865,29.634146341463413
107,0.7061039948173856,0.578331509995857,29.634146341463413
108,0.7050395239941306,0.5755706606265769,29.634146341463413
109,0.700734378035723,0.5767180283021853,30.048780487804876
110,0.7113803389374789,0.5704361318669421,29.926829268292682
111,0.713441052501713,0.5694314016813832,29.926829268292682
112,0.7195384255217309,0.5654136268573178,29.926829268292682
113,0.7141467015308148,0.56487466651768,30.829268292682926
114,0.7143556982450963,0.5645969589148331,30.829268292682926
115,0.719275060192278,0.5606768717861879,30.853658536585368
116,0.7192160060740491,0.5601055321358804,30.975609756097562
117,0.7200385208944209,0.5588838820334175,30.975609756097562
118,0.7205569752379424,0.5572109897796214,31.0
119,0.7162873440115036,0.5602049279921694,31.463414634146343
120,0.7168729969987682,0.5595658321348806,31.658536585365855
121,0.71899267056557,0.5570371364352197,31.75609756097561
122,0.7225112856074986,0.5541369512845685,31.75609756097561
123,0.7237247098966593,0.553097277112743,31.75609756097561
124,0.7249988007368096,0.5522207320930976,31.75609756097561
125,0.723470884661203,0.5556879548094114,31.75609756097561
126,0.7236771879795065,0.5555202200642856,31.75609756097561
127,0.724936410020135,0.5546291805909566,31.75609756097561
128,0.7222462619807013,0.551700922611559,32.390243902439025
129,0.7235202038538214,0.5507210923236782,32.390243902439025
130,0.7235202038538214,0.5507210923236782,32.390243902439025
131,0.7234092583054443,0.5517116171760725,32.390243902439025
132,0.723482187780555,0.552270739013647,32.609756097560975
133,0.725239116116336,0.5513855572934964,32.609756097560975
134,0.7252022154563259,0.5515001867462112,32.609756097560975
